gene,logFC,AveExpr,t,P.Value,adj.P.Val,B
BAD,-0.03160867625036139,9.536606109455182,-0.7461170169465645,0.4567623097028639,0.6154997952895922,-5.924573587779118
ITGA6,-0.027244034244919346,9.491787166607885,-0.7455121507568931,0.45712665379743844,0.6154997952895922,-5.919356543335076
CACNA2D1,-0.029799999126431793,9.580169358191739,-0.7453593243739389,0.45721873559783033,0.6154997952895922,-5.920720789637493
NRP1,-0.03239531543914741,9.536208759686364,-0.7430971173452433,0.4585830030896305,0.616879061933903,-5.925623493863608
FGF17,-0.03232493606487331,9.462510088700276,-0.7398123988468144,0.4605680131164748,0.6190906823238477,-5.925652715674975
ATF3,0.0327438766706061,9.549733419563232,0.7371946030554284,0.4621534597636243,0.6207623394458149,-5.938353525982829
GRB2,-0.028497432458851273,9.501979087614119,-0.7338161508659997,0.4642041314886417,0.62305595179850215,-5.932846301984571
SPO11,0.026336726755608744,9.48921735404083,0.7302584310742019,0.4663691352827437,0.6251083049718232,-5.9421546812790895
PDGFRA,0.034667775507027515,9.517169400442667,0.7301198595282754,0.4664535755734954,0.6251083049718232,-5.937986146357215
KMT2D,-0.0249733118267209,9.52336274567331,-0.728030612588335,0.4677277223541082,0.6251083049718232,-5.927101082581731
PDGFD,0.031594856260564054,9.492622069190984,0.7275131581664733,0.46804359747562174,0.6251083049718232,-5.935173106944674
COX6B1,-0.026739253291953327,9.491802449808223,-0.7272495906056395,0.4682045356454686,0.6251083049718232,-5.929379870625042
MX1,-0.03705133664074815,9.37843990499739,-0.7271756241148126,0.46824970621744777,0.6251083049718232,-5.914010632794381
PLA2G6,-0.02749267467463169,9.524589253658194,-0.7268881564535437,0.4684252828907409,0.6251083049718232,-5.932448585034132
TAPBP,0.029295522648673668,9.582502124432594,0.7267695279033188,0.4684977483997118,0.6251083049718232,-5.93214931678695
CD180,-0.02910840643026924,9.497119504993922,-0.7253822167263337,0.4693456672587366,0.6251083049718232,-5.934183440101077
ALCAM,-0.03288728053971435,9.416505579249453,-0.7252658700686346,0.4694168167883548,0.6251083049718232,-5.925406692379241
DUSP8,-0.02772090180161968,9.554461865993893,-0.725097691105723,0.46951967399866024,0.6251083049718232,-5.93051209244447
SKP1,-0.03181098948751729,9.558671738568842,-0.7199262018815137,0.47268866067573956,0.6288663793312403,-5.933509672899645
COL17A1,-0.028247089494679977,9.50504749348084,-0.718253476278346,0.4737162139951552,0.6297720678002942,-5.940817156888147
MAP2K6,0.03221061184931795,9.542589699779485,0.7156739704226921,0.47530322988126017,0.6314196528634737,-5.948971410550151
TSHR,-0.02720689206458537,9.494291856036748,-0.713069727895493,0.4769084491679275,0.6330889939246757,-5.940185435088902
GNGT1,-0.06332573519395318,9.437298262964791,-0.7114198735349628,0.4779269459538038,0.6339775995997865,-5.921553460070861
FGF5,0.03059836007970781,9.501040494063755,0.7068735382120077,0.48073971923886605,0.637243306669913,-5.95260489904504
H3-5,-0.05633082499474427,9.48241035457688,-0.7050740832744254,0.4818555353304208,0.6381170084559337,-5.9096199741274935
CCL17,-0.04005003126076276,9.469004799311978,-0.7045640336275092,0.48217206837836835,0.6381170084559337,-5.941211831903376
TNFSF13B,0.03078242532860126,9.493369415281956,0.7041115007083073,0.4824530025385446,0.6381170084559337,-5.944521348125681
SOCS3,-0.026402854911449607,9.550734354809604,-0.7035126319835198,0.48282492061695537,0.6381441454442438,-5.955291747841607
COL1A1,0.0562015819152105,10.003075879171554,0.7021970214491599,0.4836425120996989,0.6387598559804023,-5.964184008530161
ACOT12,-0.025548460116024997,9.51214311483657,-0.6982139672007062,0.48612241685689905,0.6412956390471461,-5.951006136214044
MBNL3,-0.030216579208754476,9.481533535625495,-0.697979244684606,0.48626877476207064,0.6412956390471461,-5.952456200025444
MXI1,-0.03258826100817054,9.496917706613186,-0.6955995541606237,0.4877539549886958,0.6427875052681216,-5.954166459619035
IL13RA1,-0.027701441167811577,9.491287759547376,-0.692551064135571,0.48966014392857105,0.6448316326136947,-5.955504233058466
CARD11,0.026910362356030185,9.543166742101551,0.691595907337976,0.49025822566140476,0.6451514042037036,-5.971099827351313
AXL,-0.02882037231573112,9.513355180180119,-0.690592458731013,0.490886972990483,0.6455110376181876,-5.959641377605023
IL1RAP,0.027645190643087424,9.496135670012928,0.6896658523490068,0.4914679604402683,0.645807392300671,-5.967233308569979
STAT5B,-0.027792227931948577,9.454702660260086,-0.6888842147892305,0.49195834141746353,0.6459843441895254,-5.953987634434139
SIGLEC8,-0.026681600928103764,9.471754615786443,-0.6872725548254729,0.4929702953566204,0.6468454164505943,-5.961120611610109
PBK,0.030547297659720498,9.46283881665337,0.6861628401046451,0.4936677345019984,0.6472928562134506,-5.9615001200230315
LILRB3,-0.04888487101253568,9.411491419291137,-0.6843238486080938,0.49482468679526226,0.6483417252670969,-5.9759260673060055
HHEX,-0.027157806522931132,9.48996344577044,-0.6828785993832203,0.4957349527795636,0.6490660953480082,-5.972146156064051
DTX3,-0.031097652341258032,9.524445781846534,-0.6792421979241489,0.49802926692991056,0.6510886813372441,-5.960911647814801
BCL2L1,-0.03042963645559567,9.587459148571428,-0.6790382486940174,0.4981581133716917,0.6510886813372441,-5.968860718377568
CYLD,-0.03039181160074769,9.501080905616423,-0.6787261427865947,0.49835532327024734,0.6510886813372441,-5.962871678662646
CXCR1,0.03125649708509365,9.549506310352552,0.67805205668191,0.49878140012321504,0.6511768674505812,-5.972203035114531
TNF,-0.03455304307762578,9.72330263551231,-0.6764659054857882,0.4997847467652935,0.6519444891888162,-5.970214222062765
INPP5D,0.02985673302517155,9.502348376522514,0.6759878273124944,0.5000873752423023,0.6519444891888162,-5.980541733239681
TICAM1,-0.03401654860926913,9.562587437149036,-0.6751780031853327,0.500600226341871,0.6521449146605722,-5.975409623159947
CTSS,-0.027859833517926685,9.488433474774117,-0.6745695698648091,0.5009857244697066,0.6521792656895965,-5.966254938201186
ROBO4,-0.03142833985498978,9.51212402842427,-0.6736798562809329,0.5015497252710154,0.6524457744213209,-5.963184310760341
EPOR,-0.03283035689973589,9.51078584722598,-0.6723858338617238,0.5023706282943657,0.652734585505482,-5.961710425114775
IL3RA,-0.029083355157046686,9.571480672413543,-0.6716565339083606,0.5028335982472778,0.652734585505482,-5.97355960639842
MAPT,-0.03145275811464237,9.45463896054309,-0.6713835693187716,0.5030069385984419,0.652734585505482,-5.963048091585881
IRF4,-0.029835297295716195,9.557125944198141,-0.6710646810022334,0.5032094822178826,0.652734585505482,-5.963941897640752
LILRB2,0.07434535042591602,9.800936464985044,0.6661215446947164,0.506354698852177,0.6563455625378682,-5.880970533393932
CACNB3,0.02816380029748327,9.499711741674867,0.6643174323135742,0.5075052143920387,0.656959684769852,-5.974029207055503
NAT1,0.026642583643848312,9.520440983812787,0.6639563190233511,0.5077356693609588,0.656959684769852,-5.97926164715532
IL1R1,-0.028800544569523436,9.486643035059723,-0.6636773099786059,0.5079137650973966,0.656959684769852,-5.979832468815778
TNFRSF1A,0.02599595552403281,9.553633608809657,0.6616054351870748,0.5092373095535041,0.6580699498787526,-5.992922472481725
MST1R,-0.024590125618329586,9.475076467446598,-0.6609066827708363,0.5096840940794497,0.6580699498787526,-5.9723099664191235
HDAC2,-0.024283345295598682,9.479968095900325,-0.6606328160798897,0.5098592618278661,0.6580699498787526,-5.979132515386954
CCR4,-0.026921862437432758,9.522091776957927,-0.6598483634411062,0.5103611812660818,0.658249932655685,-5.979818051495608
RELB,-0.02923838031999261,9.61865321280735,-0.6583918502943441,0.5112937994890898,0.6589847692492456,-5.972705188964959
MMP3,0.029977929341175203,9.558230238253355,0.6574355291924668,0.5119066288429597,0.6590750196045582,-5.982164035333969
ASPG,0.030431262707893477,9.51031159851554,0.6571499999942488,0.5120896765760086,0.6590750196045582,-5.983235349272233
KDM6A,0.02728400241948729,9.500407764298759,0.6555219992606326,0.5131340176199782,0.6599513994319267,-5.98334960275744
TET2,0.027685440149306618,9.516020280295496,0.6533605354168681,0.514522297555704,0.6612685720885764,-5.985408357860452
TP73,-0.026786832923015837,9.516313721530532,-0.6499439127085155,0.5167207650368266,0.6636244054504081,-5.982180108907627
MAP2K2,-0.026962435384080555,9.449498475827488,-0.6385254512967662,0.5241036258804345,0.6726305191511441,-5.997594676829143
CDK2,-0.028205766037630312,9.489775201381365,-0.6375345113137618,0.5247469060962324,0.6729804953889534,-5.993076729768483
FGF4,0.029558434274337575,9.509309419483026,0.636515723484938,0.5254086895545919,0.6733536910593781,-5.990986598745829
PSMB8,-0.02821509599767899,9.478059238139634,-0.6354516559899782,0.5261003458813605,0.6737646178565236,-5.987797350398466
HDAC11,0.023883630239120067,9.505603157153827,0.6344562632522049,0.5267477880120446,0.6741183812754565,-5.991313295690309
LAIR1,-0.026921661185131243,9.537115949364651,-0.6322925754949604,0.5281565505370514,0.6751513678911362,-5.996180894665198
TNFRSF8,0.025998836773981206,9.537233914176712,0.6320747082702666,0.5282985097870619,0.6751513678911362,-6.001438606050268
CACNA2D3,-0.023805900039992205,9.483146445079553,-0.6309912738626001,0.5290047519886869,0.6755785018364666,-5.997829367303957
HLA-DRA,0.028326926752762775,9.562362017266576,0.6294005018734473,0.5300425832936057,0.676428201870125,-6.00808928652414
PCK1,-0.029566632357482234,9.53702992141297,-0.627592542745367,0.5312233762844355,0.6770430969757777,-6.001264515179652
CCL3/L1,0.03321909549808235,9.753969639016344,0.6275211190855211,0.5312700513163454,0.6770430969757777,-6.040497059115831
LCK,-0.02449296557432269,9.501651985521347,-0.6257131077038142,0.5324522775753389,0.6776673461854691,-6.001623685614397
TERT,0.02586068958853137,9.551597351275703,0.6256306547721676,0.5325062241226126,0.6776673461854691,-6.006826095397155
PITX2,0.025395089079005045,9.561800967658055,0.6241700076210206,0.5334623459053062,0.6784086975938627,-6.000723416864742
FUT7,0.02761898523622266,9.554988002472207,0.6229894270392934,0.5342357794682973,0.6789168478057578,-5.999592382170216
RPS6KB1,-0.027480623002993077,9.487113808147893,-0.6204998141147293,0.5358686713009702,0.6803774237217703,-5.999385908689828
NKG7,0.025645619849437546,9.583928388347097,0.6200950131432525,0.5361344126353818,0.6803774237217703,-6.011905836764761
BIRC7,-0.038706866364718394,9.410307536359998,-0.6120891046458486,0.5414038124535219,0.6865847230555836,-5.961415256100292
PAK5,-0.027676410378188285,9.479015353739925,-0.6095454957627583,0.54308343858898,0.687728255965089,-6.010808123463999
SFN,-0.02494713894413738,9.557592008640434,-0.6092158661930496,0.5433012952096292,0.687728255965089,-5.999483159112729
SOX10,-0.022148270598173394,9.526214850410506,-0.6090035274562413,0.5434416560076557,0.687728255965089,-6.009900364677374
MDM2,-0.025189449880222873,9.498123490831752,-0.6082513315887774,0.543939021435946,0.6877796981996936,-6.01246953420668
LDHB,-0.028561421240657036,9.520915524989913,-0.6077966556288376,0.5442397721987664,0.6877796981996936,-6.006015763283036
IL15,-0.02885017333133845,9.479643928525332,-0.6065078788805013,0.5450927022346208,0.6883785446857242,-6.005553841666052
APOC2,-0.026578887026023415,9.501478089740356,-0.6057657423947748,0.5455841622265464,0.688520388188609,-6.021313715717837
BCAT1,-0.021251794646677865,9.512755033374807,-0.6018360972299143,0.5481901588858746,0.6909340146131637,-6.013132125068444
SMC1A,0.02748424281301557,9.558000498245796,0.6017344311044538,0.5482576624766349,0.6909340146131637,-6.017176056698505
SERINC3,-0.024121032276151158,9.499674894802107,-0.6011332697392943,0.5486569023095664,0.690957652284447,-6.015837234585564
FBXW7,-0.021675322461562913,9.491092460145358,-0.5996607047244665,0.5496354657875461,0.691710329778367,-6.012225636261133
TLR1,0.023110712709686274,9.472445208916204,0.5982937250113428,0.5505446417313039,0.6922378375472159,-6.018216473308963
CCND1,0.0223057866046018,9.52225541323991,0.5978844401389489,0.5508170017928012,0.6922378375472159,-6.019310991440878
TXNIP,-0.03464712091195066,9.593330762847746,-0.5969361170688222,0.5514483239139145,0.6925519752611817,-6.021971513027246
NDUFA12,0.022322218954832933,9.53742828772177,0.5870464094721316,0.5580534728114944,0.7002324937741174,-6.027649852907972
PPARGC1A,0.025683777107215647,9.450854825870003,0.5860680765792124,0.5587089893328646,0.7002324937741174,-6.01626507743427
UBB,-0.034679411865928246,9.604877740788801,-0.5857686802844616,0.5589096705755952,0.7002324937741174,-6.0442015894914025
F12,0.033112187366323174,9.514598191688972,0.585131903848119,0.559336610650907,0.7002324937741174,-6.024978172653064
TNR,0.022665826015239057,9.542700227680037,0.5840736110811565,0.5600465185921457,0.7002324937741174,-6.026359429811061
IFITM2,0.04881183276358322,9.66609613060468,0.5837599420958487,0.5602570139972509,0.7002324937741174,-6.050363099139573
HNF1A,0.033427073045625595,9.53381076970902,0.5833910013482578,0.5605046504472899,0.7002324937741174,-6.028627803817485
IL21R,-0.024743345873652907,9.626052316885518,-0.5831764205192814,0.5606487037156205,0.7002324937741174,-6.012883803881086
CYBB,-0.021231708955363714,9.458336335721985,-0.5815929402097945,0.5617122916384075,0.7006723409263035,-6.02262759442809
SAA1,-0.027083448035661848,9.537462191731862,-0.5812779631438113,0.5619239720321054,0.7006723409263035,-6.021761638421241
ACVR2A,-0.02481696964664224,9.411410600664322,-0.5806674586271116,0.5623343725452278,0.7006723409263035,-6.010518954655219
TNKS,0.02377319612559236,9.575701694370787,0.5800917513317917,0.562721515158614,0.7006723409263035,-6.028581159605761
PTGDR2,-0.023027844373487188,9.477315455719188,-0.5797817466957256,0.5629300360195357,0.7006723409263035,-6.024352062803787
PRKAR2A,-0.02486908060850037,9.496501086414295,-0.5726818668226233,0.5677159620977538,0.706145333677754,-6.030663137841434
SH2D1A_CTL,-0.07517235830893639,9.897091487653867,-0.5694191548609048,0.5699218871893542,0.7084039337001145,-5.631285531174361
TLR7,-0.025324297972345484,9.472636498905688,-0.5687160393574242,0.570397804980427,0.7085105429852637,-6.0317910957241025
ERG,-0.024783525724149585,9.402774153179823,-0.5681047320635025,0.570811735935776,0.7085400631984752,-5.990008719256431
TBX21,0.02474890715879009,9.506042721821776,0.5664868965024155,0.5719079081394016,0.7094158204789299,-6.040120757027121
POLB,-0.026478168827739727,9.53436937046487,-0.563588038891549,0.5738745669180545,0.7113694290260661,-6.036434401507855
SF3B1,0.021757707039344765,9.525353773131238,0.562963973169227,0.5742983719299314,0.7114091701396694,-6.044931705157275
ACTA2,-0.03065267967331417,9.602118983735965,-0.559895725068039,0.5763842026054833,0.7131236317735196,-6.039414838324945
GRIA3,-0.024271913192934008,9.496307279682469,-0.5597728911328322,0.5764677816318979,0.7131236317735196,-6.04387334568526
MS4A6A,-0.023304513940826065,9.530565909357476,-0.5587539259472446,0.5771613314181803,0.7133643648423065,-6.030343238087816
F13A1,-0.022662791114955748,9.4606451101743545,-0.5583328828670386,0.5774480266069331,0.7133643648423065,-6.036913023030882
MYBL2,-0.022778655361994343,9.47303104829727,-0.5547433409130988,0.5798949508482789,0.7159002248405674,-6.041497058284289
APOC3,0.025034071498716004,9.70615063472022,0.5534238347665172,0.5807956665188307,0.7165250885857314,-6.033373940147719
CD3D_CTL,-0.06559340877043811,10.05779693110367,-0.5509145519713003,0.5825103653337464,0.7181526296307423,-5.604786422997924
SOX11,-0.022198668105364153,9.49760422775099,-0.5461511044133843,0.5857719795194816,0.7208563295036078,-6.042735073664401
MLF1,0.023136707170777693,9.493055641523192,0.5460808276863921,0.5858201632223873,0.7208563295036078,-6.040429381291786
WNT3,-0.024174041633664795,9.64354736860707,-0.5459727887529331,0.5858942413806856,0.7208563295036078,-6.043749800412369
IRF3,-0.024379231641028492,9.500063995212075,-0.5437062346241247,0.5874493419333827,0.722158680128147,-6.053907293487087
SREBF1,0.021007728376428066,9.585339604921764,0.5432711335450111,0.5877480887827099,0.722158680128147,-6.056257437654829
S100A8,-0.021178493609079817,9.491153525068881,-0.5424437364669484,0.5883163876061565,0.7223681946536715,-6.0486902204540725
TIRAP,0.027291131866337415,9.462719212990587,0.5368836549401645,0.5921419722312529,0.7265742037648345,-6.046420359062297
SHC3,0.021649056453481013,9.475770545881565,0.5337159047710697,0.5943266696841057,0.7287624795046158,-6.051141290142581
NECTIN1,0.02210276591299537,9.513285008219478,0.531235174961288,0.5960401449711781,0.7303703800726447,-6.054122079607306
ITGA3,-0.023015233910321255,9.49974708481716,-0.5304756528828432,0.5965652119699183,0.7305208529584434,-6.045299661921015
FCER1G,0.021950368918426867,9.497293594824594,0.5290861881996709,0.5975263161536795,0.7312047103336131,-6.058245793715372
ISG20,-0.02277182750554684,9.517002070996256,-0.5266719036531633,0.5991979849982572,0.7327565931022458,-6.059890604308847
PSMB9,0.023573577781380993,9.527047639463794,0.5256784743001448,0.5998864640064175,0.7331048577628898,-6.053517730437261
PDK1,0.022584061962165513,9.482663391829169,0.5203309473612767,0.6035986705365398,0.7371453837890761,-6.056120635606917
RAG1,-0.022943009378722543,9.510163656094385,-0.5184963384678489,0.6048746385136723,0.7377366790329666,-6.053807087682712
ESR2,-0.01994989808591231,9.489916161792866,-0.5184666056746609,0.6048953276872727,0.7377366790329666,-6.061568357649595
FZD1,-0.019083613420612208,9.539687896810493,-0.5151607673395705,0.6071976475542264,0.7400476026566948,-6.055122302395964
MAP2K4,-0.020141446484971036,9.521316035989207,-0.514559450648784,0.6076168533054511,0.7400618414505025,-6.060653279607803
RASGRF1,-0.019136438855853543,9.483512049326306,-0.5126312098632476,0.6089619980896348,0.7407143045147803,-6.0556877830756095
GDF15,0.01981715070100071,9.57653338662328,0.5126221618907724,0.6089683131280654,0.7407143045147803,-6.058290315392909
MS4A4A,0.019743307165241957,9.447662473065572,0.5104435171864665,0.6104897555837286,0.7415480668814822,-6.061159120829504
ERCC3,0.026598348802113835,9.572010878342793,0.5098939149409503,0.6108738356852125,0.7415480668814822,-6.073811893782067
SEMG1,-0.020261488071167313,9.472028046253739,-0.5091270996893537,0.6114098921094282,0.7415480668814822,-6.055190686627814
APOL6,0.02081985537082001,9.572250788865444,0.5089511492964619,0.6115329231741394,0.7415480668814822,-6.065902881766138
HDAC6,-0.025408189928107484,9.506071723348699,-0.508718686363278,0.6116954868879186,0.7415480668814822,-6.065979714443778
CCNE1,-0.019747400955670815,9.477555695693866,-0.5080838273761746,0.6121395487023698,0.7415913411897955,-6.062368171253243
ACY1,-0.022132489178404987,9.61517846045029,-0.505573594395633,0.6138967782347851,0.743224366182913,-6.0613003883454954
HLA-DRB4,-0.03903018162903567,9.438975753971647,-0.5039154192342472,0.6150587752044889,0.7439209494719101,-6.030633789389232
PSEN1,-0.020967025476584668,9.528520865575322,-0.5030495109192302,0.6156659646301931,0.7439209494719101,-6.066247625464523
NEFL,-0.02136376335585991,9.513581413164482,-0.5029994245142297,0.6157010941939873,0.7439209494719101,-6.0529838641039095
ID1,-0.032338967318221966,9.684258865618006,-0.5020943296039768,0.616336062152772,0.7441930112163789,-6.052463738050155
CDH3,-0.019621826416453634,9.495692518476519,-0.5008865861546811,0.6171838044243965,0.7447214543752186,-6.070747750691053
KLF4,-0.020458470299280742,9.53936576607887,-0.49882752156028964,0.618630296361067,0.7454263306072908,-6.070412150889782
RPS6,-0.023293795108871196,9.57102673221794,-0.49858072920833774,0.6188037682236001,0.7454263306072908,-6.0891040936880865
RORC,0.01938748644704793,9.632146778173887,0.49813149545657653,0.6191195924528232,0.7454263306072908,-6.077021252115119
KRT10,0.021960414867313368,9.467691389050485,0.4977186818046043,0.6194098749374459,0.7454263306072908,-6.072578876864721
NFE2L2,0.021654653353642164,9.491459937412689,0.49495315851879756,0.6213560809835188,0.7472732735536889,-6.0737076559429415
CMTM6,-0.017304794316521932,9.491629444066168,-0.49345186968613264,0.6224137188859731,0.7476175578773916,-6.068219136422525
ESR1,0.020315982579964423,9.521166427855373,0.49334476994219517,0.6224891993471386,0.7476175578773916,-6.071529290478907
NKD1,-0.020223058585138922,9.544689668597545,-0.4927940339627489,0.6228774036720779,0.7476175578773916,-6.075212363838456
PRDX5,-0.021576388159964082,9.613731104427794,-0.4903552128173224,0.6245977584009674,0.7491872716355065,-6.075655236256182
BAX,-0.021181716263956152,9.514591573882548,-0.4893618959058569,0.6252990417330648,0.7495333727968619,-6.075361255769304
CSF3R,0.02374194351368679,9.639555966106112,0.4864052866157792,0.6273884386523199,0.751541823609903,-6.0738409444783
CALML3,0.030498422177807807,9.650649522100784,0.48458808401940373,0.6286741323263612,0.752585513714352,-6.071413794031063
IFNL1,-0.01675271282462912,9.537794404908546,-0.4833308286264632,0.6295643228024814,0.752742115981321,-6.077539962587888
TRAF2,0.02012823944115817,9.499274862289893,0.4832325071451164,0.6296339615504553,0.752742115981321,-6.0755524798697245
HELLS,-0.021427225927697743,9.508234703093565,-0.48128466167598827,0.6310142586817964,0.753895982740883,-6.0727608619735385
FPR3,-0.0207747424894291,9.50837310822234,-0.4765821149319492,0.6343519681699618,0.7565819199751954,-6.082660526210005
HSPB1,0.023876100508504004,9.57401368564448,0.47642956097305655,0.634460372200887,0.7565819199751954,-6.094088586125289
NTRK2,-0.020467655060985298,9.500393624159209,-0.47635654469872085,0.6345122599791975,0.7565819199751954,-6.080455132286025
GZMM,-0.03182729777830017,9.459415203259464,-0.47491003406806204,0.6355405719226905,0.7571028883945597,-6.056668766585136
IER3,-0.028130392560986303,9.598515554676956,-0.4745691777290869,0.6357829872256078,0.7571028883945597,-6.084971822384305
TNFSF12,0.021443561169885047,9.724259086538542,0.4732093640795195,0.6367504718977295,0.7577580976187921,-6.077004456467727
CLEC5A,0.01916070655429404,9.530119041025657,0.46866997376127134,0.6399846970066819,0.7608124229360522,-6.090156442755743
MLLT3,0.023355405215448686,9.46277412958524,0.46843129043810305,0.6401549461708633,0.7608124229360522,-6.082099558471026
LTK,-0.017278632034577364,9.468141698386617,-0.46642121450429186,0.6415894609614508,0.7620186141962031,-6.07227014271527
CKLF,0.017977746179174643,9.493146874545369,0.4627066433432837,0.6442439650480973,0.7646712683185259,-6.095804421211004
CACNB2,-0.016216856074576128,9.529725613705908,-0.4561210128221265,0.6489614482961621,0.7695756311744205,-6.086034751691158
TUBB,-0.017388585704942457,9.494582240004082,-0.4557557792531585,0.6492234950215927,0.7695756311744205,-6.080520330619844
FGFR3,-0.019239718307532808,9.448942093344955,-0.45368743464462624,0.6507083114814853,0.7704202709901206,-6.089517434934742
PGPEP1,0.020233711834313627,9.536645277856843,0.45358132346210894,0.6507845240632406,0.7704202709901206,-6.08799406408647
GATA3,0.017072909206498912,9.499414940023092,0.4500542863267306,0.6533198536705915,0.7729178203685956,-6.098795866174207
TOP2A,0.017463918317966863,9.47624889410135,0.4484785080203003,0.6544538757996805,0.7736066850885942,-6.089087705287605
CD209,0.022685102757260687,9.521061713816813,0.44806149709885473,0.654754116179058,0.7736066850885942,-6.111746080857726
PDGFRB,0.0240987420822885,9.550735420092197,0.44719561820242565,0.6553777135396812,0.7738400050637588,-6.105855922025024
WDR76,0.01661674195738997,9.445370380389196,0.444488870651614,0.6573286502689508,0.7756392650347074,-6.090604188589769
BMP6,0.018133654685756,9.524249428064527,0.4431420104962815,0.6583003042994616,0.7762813977972872,-6.104187755411884
ARMH3,0.01853828736592624,9.51448219519175,0.4418055204667403,0.6592650535865259,0.7762916021363914,-6.099910600036681
MAGEA1,0.018376018491763402,9.545416947771363,0.4416659255697844,0.659365853643098,0.7762916021363914,-6.094834756027001
EWSR1,-0.01754524439596403,9.537401005810528,-0.4413536354230644,0.6595913778064162,0.7762916021363914,-6.091184531717963
CDK6,0.03472007803056334,9.562869795636127,0.4396689937101065,0.6608085010796375,0.7772203613734596,-6.090356743307247
APOB,-0.017678134580222778,9.460780658829654,-0.436180646122706,0.6633316486575911,0.779392634460304,-6.098329828045213
NCOR1,-0.01969039026810233,9.503160415483565,-0.4357074509328427,0.663674212313849,0.779392634460304,-6.095445779711029
TFE3,-0.01972955919662407,9.453703043771029,-0.4353362964739776,0.6639429545760409,0.779392634460304,-6.093531129006777
PTGS2,-0.01902385606583527,9.473759198310411,-0.4342090845054896,0.6647594038477924,0.7795233625342456,-6.101318060720451
CRP,-0.01761222721611832,9.495083042500127,-0.43399733029013166,0.6649128240999704,0.7795233625342456,-6.097477525331872
TWF1,0.018159076598499066,9.462719259591166,0.43330194496977004,0.6654167446473,0.7796108440512883,-6.09428932888072
ASPA,-0.017086221907097333,9.519692564139945,-0.4294145036066103,0.6682366395024404,0.7820344885811235,-6.094479053627165
PKMYT1,0.020744843970241376,9.48554997666346,0.42926297074197617,0.6683466554393742,0.7820344885811235,-6.087603920679799
THEM4,-0.019579692253305317,9.47905887132325,-0.4284791647439301,0.6689158293285817,0.782196488126661,-6.096850012581976
PRAME,-0.01606313088315835,9.478475534309613,-0.4271691730695427,0.6698675307451316,0.7823580343756197,-6.098254195447886
SMAD2,-0.018290806663453046,9.474154362255074,-0.4271030160901349,0.6699156076289033,0.7823580343756197,-6.101834989661269
SELP,0.025348628051232495,9.512969367865939,0.4206842548330501,0.6745866490249122,0.787257304074812,-6.102872656347551
HRAS,-0.02725121902778736,9.430880175094083,-0.42014759127554335,0.6749777656632612,0.787257304074812,-6.105685306433854
NOD1,0.0199272492316926,9.533355398385924,0.41830637410652494,0.6763203053035278,0.7883168642048822,-6.112087827995589
PSMB5,0.019963608637707683,9.523259785915794,0.41702189093490105,0.6772575135866992,0.7888170339960201,-6.09860225634604
RHOB,-0.016869453580956335,9.56465994791772,-0.415958777291191,0.6780335840978807,0.7888170339960201,-6.108927830912273
CBL,-0.015379662598117712,9.49583722642143,-0.41593283316104734,0.6780525275703676,0.7888170339960201,-6.101545141605296
NFIL3,-0.013656343294284364,9.511470230309648,-0.414644638504243,0.678993379325168,0.7894058750669046,-6.114050216749813
RPS27A,0.019139948265304848,9.54762891903841,0.407432132674617,0.684270438793529,0.7950320645227439,-6.108419260910994
IL26,0.015748834806865782,9.478805898268943,0.4058132556597876,0.6854570508891695,0.7956065330753185,-6.115182693795411
CD163,-0.01610890691839114,9.61051304352997,-0.4054188418050153,0.685746269107639,0.7956065330753185,-6.10713701601917
MAGEB2,-0.018629817716693222,9.480568675506722,-0.4049648917261478,0.6860792019801479,0.7956065330753185,-6.108912427150895
CT45A1,-0.050166670806230544,9.741947797709013,-0.40413430057760363,0.6866885275920578,0.7958049560352117,-6.102150372832363
PSMB7,-0.01962120779229793,9.497449054206655,-0.40124101885800845,0.688812656819587,0.7977575158063585,-6.1083549205430785
PTCD2,-0.01455760581810133,9.531350962159724,-0.3986023687822491,0.6907520094611036,0.7990005011451053,-6.106577528419327
PRUNE1,-0.018488477617105026,9.498199613645781,-0.3985835452347047,0.6907658517609115,0.7990005011451053,-6.1065860816068716
EGR1,-0.01373486560432312,9.47264303653178,-0.39587310137166687,0.6927601229863014,0.800797188633433,-6.110676581075015
NAT8L,0.01864724198620625,9.606489668622213,0.3920699402319273,0.6955620131207497,0.803422038212615,-6.106613041582987
TECR,0.017251477080843684,9.538082812969618,0.3912355305812474,0.6961773085717636,0.803422038212615,-6.116088492064463
KRT14,-0.018155174466875725,9.79618560315195,-0.3909904252267053,0.6963580881864846,0.803422038212615,-6.160909824283459
ERO1A,-0.01657207965927048,9.463340802943835,-0.38706718045907973,0.6992540770456785,0.8062510501047316,-6.1242142034212534
ROCK1,-0.017467048397202603,9.553486931550715,-0.3864341392875185,0.69972177945746,0.8062783956184945,-6.134318409269749
RELA,0.017074233737264154,9.511468729327119,0.38491116874468756,0.700847449122894,0.806893826402132,-6.11798642005014
CDH1,-0.015591643410489025,9.476559167993623,-0.3845093904003234,0.7011445253648483,0.806893826402132,-6.116200018439783
PDGFB,0.015199443650394166,9.493718335863807,0.3820247029209421,0.7029827353409535,0.8078126789271239,-6.128461608360144
KLRK1,0.01520785445897465,9.471029155069804,0.38167492585100143,0.7032416469809998,0.8078126789271239,-6.116505455693465
