gene_symbol,sample,norm_exp
STAT3,NMS23-471,3.5908908544809117
STAT3,S08-25548,3.6273300053326563
STAT3,S10-479,3.1552236530242768
STAT3,S14-11208,3.428185026679341
STAT3,S14-9996,3.340051287428276
STAT3,S15-16380,3.3927391498637736
STAT3,S17-4703,3.2415614216634547
STAT3,S18-6943,3.3746438828759806
STAT4,NMS22-13453,2.010257542998301
STAT4,NMS22-28934,1.8418598097750611
STAT4,NMS23-1947,1.7758288144646124
STAT4,NMS23-471,1.8938726787950815
STAT4,S08-25548,2.2845660772669736
STAT4,S10-479,2.426169547035326
STAT4,S14-11208,1.570659670021534
STAT4,S14-9996,1.988648125235751
STAT4,S15-16380,1.4519398693651029
STAT4,S17-4703,1.7456212213069384
STAT4,S18-6943,1.9887818434536402
STC1,NMS22-13453,2.2478505669735336
STC1,NMS22-28934,2.1096122903084598
STC1,NMS23-1947,2.1834976105593524
STC1,NMS23-471,2.261167670527776
STC1,S08-25548,2.470733812658553
STC1,S10-479,2.533454289670824
STC1,S14-11208,2.075400955513898
STC1,S14-9996,2.7413722369066322
STC1,S15-16380,2.7912062704511627
STC1,S17-4703,1.9215304135012423
STC1,S18-6943,2.2321826341872746
SYK,NMS22-13453,2.6232389499299917
SYK,NMS22-28934,2.4756421375547006
SYK,NMS23-1947,2.1318431308046946
SYK,NMS23-471,2.7200517505033384
SYK,S08-25548,2.7347678361834102
SYK,S10-479,2.6607042470706794
SYK,S14-11208,2.0111896876099915
SYK,S14-9996,2.414438502482157
SYK,S15-16380,2.135069013823448
SYK,S17-4703,2.3114783674380677
SYK,S18-6943,2.667826378950711
TAF3,NMS22-13453,1.660201201380682
TAF3,NMS22-28934,1.5800121125294244
TAF3,NMS23-1947,1.6533090129384789
TAF3,NMS23-471,1.7375901662857216
TAF3,S08-25548,1.888628725385226
TAF3,S10-479,1.1017470739463662
TAF3,S14-11208,1.5839917991983163
TAF3,S14-9996,1.759214431234244
TAF3,S15-16380,1.7537362221750101
TAF3,S17-4703,1.766784515497859
TAF3,S18-6943,1.6922298357727557
TAP1,NMS22-13453,2.7353992699626937
TAP1,NMS22-28934,2.580263341234121
TAP1,NMS23-1947,2.8055688175485556
TAP1,NMS23-471,2.7953794217024392
TAP1,S08-25548,2.732819802772018
TAP1,S10-479,2.928503388283109
TAP1,S14-11208,2.6307430563884613
TAP1,S14-9996,2.851985641416387
TAP1,S15-16380,2.4807971572684466
TAP1,S17-4703,2.456988177284565
TAP1,S18-6943,2.765877085227288
TAP2,NMS22-13453,2.563848774753922
TAP2,NMS22-28934,2.2095686278359405
TAP2,NMS23-1947,2.56262589414616
TAP2,NMS23-471,2.293716034826109
TAP2,S08-25548,2.5789599423109
TAP2,S10-479,2.949263115564083
TAP2,S14-11208,2.5515231875045883
TAP2,S14-9996,2.8891279499607228
TAP2,S15-16380,2.532486842525011
TAP2,S17-4703,2.4972200027144873
TAP2,S18-6943,2.6385192072654595
TAPBP,NMS22-13453,3.2310386503608473
TAPBP,NMS22-28934,2.9230211134322626
TAPBP,NMS23-1947,3.289932150322189
TAPBP,NMS23-471,3.0392117979143123
TAPBP,S08-25548,3.279231062327284
TAPBP,S10-479,3.454838764604586
TAPBP,S14-11208,3.2405742070183843
TAPBP,S14-9996,3.185901793245215
TAPBP,S15-16380,2.980421548120934
TAPBP,S17-4703,2.9704166181377833
TAPBP,S18-6943,3.1872019332380352
TAPBPL,NMS22-13453,2.2692560274177733
TAPBPL,NMS22-28934,2.30693944215854
TAPBPL,NMS23-1947,2.3943290804030313
TAPBPL,NMS23-471,2.1256113718974636
TAPBPL,S08-25548,2.3110966259995687
TAPBPL,S10-479,2.5737648187261026
TAPBPL,S14-11208,2.501771085899107
TAPBPL,S14-9996,2.1736232576980816
TAPBPL,S15-16380,2.165274010311229
TAPBPL,S17-4703,2.3870158873615703
TAPBPL,S18-6943,2.4325042988610277
TBX21,NMS22-13453,1.4446692309385245
TBX21,NMS22-28934,1.3656751404559178
TBX21,NMS23-1947,1.2579184503140584
TBX21,NMS23-471,0.9143431571194408
TBX21,S08-25548,1.4022613824546801
TBX21,S10-479,2.03734680356809
TBX21,S14-11208,1.103119253545714
TBX21,S14-9996,1.4292676664331685
TBX21,S15-16380,1.0766404436703418
TBX21,S17-4703,1.145196406114182
TBX21,S18-6943,1.4709981696608736
TBXAS1,NMS22-13453,2.7641985566555562
TBXAS1,NMS22-28934,2.4273562557589226
TBXAS1,NMS23-1947,2.398582289334715
TBXAS1,NMS23-471,2.473705886887772
TBXAS1,S08-25548,2.746244871720198
TBXAS1,S10-479,2.6363976179098505
TBXAS1,S14-11208,2.0111896876099915
TBXAS1,S14-9996,2.534013407201417
TBXAS1,S15-16380,2.162026432421177
TBXAS1,S17-4703,2.2974978859256985
TBXAS1,S18-6943,2.684180849560156
TCF3,NMS22-13453,2.81859534874632
TCF3,NMS22-28934,2.807115413302023
TCF3,NMS23-1947,2.754501229386917
TCF3,NMS23-471,2.8311784466569145
TCF3,S08-25548,2.78593457821307
TCF3,S10-479,2.6911257153786354
TCF3,S14-11208,2.7816405047233714
TCF3,S14-9996,2.7450669804599808
TCF3,S15-16380,2.778751609264389
TCF3,S17-4703,2.7501688490576592
TCF3,S18-6943,2.7106419265104167
TCL1A,NMS22-13453,1.3092041796704075
TCL1A,NMS22-28934,1.3656751404559178
TCL1A,NMS23-1947,0.8715729355458788
TCL1A,NMS23-471,1.2995072987004876
TCL1A,S08-25548,1.4956830676169153
TCL1A,S10-479,2.601723282613001
TCL1A,S14-11208,0.9025467793139914
TCL1A,S14-9996,0.9666109866819343
TCL1A,S15-16380,1.0346284566253203
TCL1A,S17-4703,1.173186268412274
TCL1A,S18-6943,2.571149594282884
TDO2,NMS22-13453,1.6155292236371328
TDO2,NMS22-28934,1.8643924051505887
TDO2,NMS23-1947,1.7387013004347098
TDO2,NMS23-471,1.6843066460716316
TDO2,S08-25548,1.7811088357294664
TDO2,S10-479,2.03734680356809
TDO2,S14-11208,1.8726223790252885
TDO2,S14-9996,1.5595475555804343
TDO2,S15-16380,1.3376588910261422
TDO2,S17-4703,2.420368379857524
TDO2,S18-6943,1.4438885467773719
TGFB1,NMS22-13453,3.9739854309616174
TGFB1,NMS22-28934,3.4984594292347775
TGFB1,NMS23-1947,4.220657672082198
TGFB1,NMS23-471,3.4651686260001497
TGFB1,S08-25548,3.7857269260753212
TGFB1,S10-479,4.328330666092142
TGFB1,S14-11208,3.6890059019077923
TGFB1,S14-9996,4.0572399668734915
TGFB1,S15-16380,3.5619309999810302
TGFB1,S17-4703,3.8666387685815518
TGFB1,S18-6943,3.913404787427753
TGFB2,NMS22-13453,2.6615855440666527
TGFB2,NMS22-28934,2.8314858392486575
TGFB2,NMS23-1947,2.099300726233463
TGFB2,NMS23-471,2.9129443936710877
TGFB2,S08-25548,2.7357345955224064
TGFB2,S10-479,2.4649513172615296
TGFB2,S14-11208,2.895996805215256
TGFB2,S14-9996,2.7786359419859616
TGFB2,S15-16380,2.3604987444680012
TGFB2,S17-4703,2.5787308719527737
TGFB2,S18-6943,2.6455990953524453
TGFB3,NMS22-13453,3.4149616552696718
TGFB3,NMS22-28934,3.1357367435094736
TGFB3,NMS23-1947,3.861358745931714
TGFB3,NMS23-471,2.922875904332916
TGFB3,S08-25548,2.9728598019587666
TGFB3,S10-479,4.119454510476783
TGFB3,S14-11208,3.4170679355617746
TGFB3,S14-9996,3.5452638085889947
TGFB3,S15-16380,3.482486260270895
TGFB3,S17-4703,3.4546390928315343
TGFB3,S18-6943,3.3247412066137962
TGFBR1,NMS22-13453,3.3645772585889864
TGFBR1,NMS22-28934,3.29615382561529
TGFBR1,NMS23-1947,2.9615966749167604
TGFBR1,NMS23-471,3.5733137999898426
TGFBR1,S08-25548,3.4226751803438438
TGFBR1,S10-479,2.8065598154991136
TGFBR1,S14-11208,3.395167326526805
TGFBR1,S14-9996,3.1689333270528497
TGFBR1,S15-16380,3.3946565214397193
TGFBR1,S17-4703,3.247975719996016
TGFBR1,S18-6943,3.0397748898159707
TGFBR2,NMS22-13453,3.197437702932677
TGFBR2,NMS22-28934,3.1363241321841935
TGFBR2,NMS23-1947,2.4900287479278442
TGFBR2,NMS23-471,3.432253959133823
TGFBR2,S08-25548,3.2850056523221935
TGFBR2,S10-479,2.9729337637653366
TGFBR2,S14-11208,2.8625130089350486
TGFBR2,S14-9996,3.087728192185123
TGFBR2,S15-16380,2.9501018610626826
TGFBR2,S17-4703,3.151921179799905
TGFBR2,S18-6943,3.183153066844834
THBD,NMS22-13453,2.592909219578679
THBD,NMS22-28934,2.3520859975015855
THBD,NMS23-1947,2.76920002683632
THBD,NMS23-471,2.4119562379304016
THBD,S08-25548,3.1638587879803346
THBD,S10-479,3.0781159190077987
THBD,S14-11208,2.368138064723547
THBD,S14-9996,3.054800672134609
THBD,S15-16380,2.76754915133098
THBD,S17-4703,2.6335189520021656
THBD,S18-6943,2.7106419265104167
THBS1,NMS22-13453,4.6925065739259475
THBS1,NMS22-28934,3.9120508565468812
THBS1,NMS23-1947,3.613665320860714
THBS1,NMS23-471,4.664989460097433
THBS1,S08-25548,4.494396450959267
THBS1,S10-479,3.8082008415195343
THBS1,S14-11208,4.017494949367856
THBS1,S14-9996,4.078465880865282
THBS1,S15-16380,4.075878212670351
THBS1,S17-4703,4.2371150126566155
THBS1,S18-6943,4.209599720513725
THY1,NMS22-13453,3.7518693124477767
THY1,NMS22-28934,3.465892699343922
THY1,NMS23-1947,3.359250972579535
THY1,NMS23-471,3.604900737827748
THY1,S08-25548,3.5555079806397414
THY1,S10-479,3.5049884450224886
THY1,S14-11208,3.169127548777078
THY1,S14-9996,3.7265201975989113
THY1,S15-16380,3.445661794063649
THY1,S17-4703,3.396365010177201
THY1,S18-6943,3.280717194946022
TICAM1,NMS22-13453,2.034868996361131
TICAM1,NMS22-28934,1.9709973655724853
TICAM1,NMS23-1947,2.1318431308046946
TICAM1,NMS23-471,2.17868923977559
TICAM1,S08-25548,2.2621187154318774
TICAM1,S10-479,2.1775653557474137
TICAM1,S14-11208,2.001214325286179
TICAM1,S14-9996,2.2190865571692524
TICAM1,S15-16380,2.0337051514678524
TICAM1,S17-4703,2.012541972775836
TICAM1,S18-6943,2.0412347311714307
TIE1,NMS22-13453,2.794334657156991
TIE1,NMS22-28934,2.4392063352370226
TIE1,NMS23-1947,2.6248078823849657
TIE1,NMS23-471,2.4352071032407476
TIE1,S08-25548,2.459919955746916
TIE1,S10-479,3.1072506828471456
TIE1,S14-11208,2.1532659350758685
TIE1,S14-9996,3.0539001348628387
TIE1,S15-16380,2.5885854063063163
TIE1,S17-4703,2.651839906600346
TIE1,S18-6943,2.7240299729355977
TIGIT,NMS22-13453,1.4446692309385245
TIGIT,NMS22-28934,1.906227263052359
TIGIT,NMS23-1947,1.7188337183038622
TIGIT,NMS23-471,1.623559390005437
TIGIT,S08-25548,2.051306910817974
TIGIT,S10-479,2.383582004606484
TIGIT,S14-11208,1.1414497734004674
TIGIT,S14-9996,1.6597260952377917
TIGIT,S15-16380,0.9670797341444971
TIGIT,S17-4703,1.0588054866759067
TIGIT,S18-6943,2.0412347311714307
TLR1,NMS22-13453,2.3186058640550558
TLR1,NMS22-28934,2.083860800866573
TLR1,NMS23-1947,1.3617278360175928
TLR1,NMS23-471,2.286703412934269
TLR1,S08-25548,2.1693804953119495
TLR1,S10-479,2.098955060438469
TLR1,S14-11208,1.5970366649776535
TLR1,S14-9996,1.988648125235751
TLR1,S15-16380,1.9570802596578998
TLR1,S17-4703,1.971600520230059
TLR1,S18-6943,2.0120353591495292
TLR2,NMS22-13453,2.465025750305725
TLR2,NMS22-28934,2.3225087279215084
TLR2,NMS23-1947,2.406982764900961
TLR2,NMS23-471,2.4476076035673127
TLR2,S08-25548,3.1551051622576503
TLR2,S10-479,2.7126244512140003
TLR2,S14-11208,2.0209824429184193
TLR2,S14-9996,2.6324572921847245
TLR2,S15-16380,1.9775407059465349
TLR2,S17-4703,2.1630420469141978
TLR2,S18-6943,2.6744385769595764
TLR3,NMS22-13453,2.101231386790699
TLR3,NMS22-28934,2.139753185695353
TLR3,NMS23-1947,1.8100307864058394
TLR3,NMS23-471,2.3399480616943507
TLR3,S08-25548,2.0466122090684453
TLR3,S10-479,1.1017470739463662
TLR3,S14-11208,2.1424520400663405
TLR3,S14-9996,2.0286525736331185
TLR3,S15-16380,1.8830365100276798
TLR3,S17-4703,2.3632546209946867
TLR3,S18-6943,2.0412347311714307
TLR4,NMS22-13453,2.8598405294504428
TLR4,NMS22-28934,2.622504146694537
TLR4,NMS23-1947,2.7334460501923057
TLR4,NMS23-471,2.6538971939632336
TLR4,S08-25548,3.0057723288323417
TLR4,S10-479,3.0533166636049183
TLR4,S14-11208,2.315046224922345
TLR4,S14-9996,2.668963349338768
TLR4,S15-16380,2.5007303342934923
TLR4,S17-4703,2.6719962026500403
TLR4,S18-6943,2.8016094880273186
TLR5,NMS22-13453,1.990871404801486
TLR5,NMS22-28934,2.115810141409786
TLR5,NMS23-1947,1.5156089492344802
TLR5,NMS23-471,1.9587549498690895
TLR5,S08-25548,1.888628725385226
TLR5,S10-479,2.1775653557474137
TLR5,S14-11208,1.2942457161381182
TLR5,S14-9996,1.8686444383948257
TLR5,S15-16380,1.6056282220076186
TLR5,S17-4703,1.7528164311882715
TLR5,S18-6943,2.0268599859845615
TLR7,NMS22-13453,1.9705793057148508
TLR7,NMS22-28934,1.752202153176521
TLR7,NMS23-1947,1.7387013004347098
TLR7,NMS23-471,2.0151920417628344
TLR7,S08-25548,1.6946051989335686
TLR7,S10-479,2.2441038633765076
TLR7,S14-11208,1.6220066730068048
TLR7,S14-9996,1.7410727723733215
TLR7,S15-16380,1.6056282220076186
TLR7,S17-4703,1.7233735670189845
TLR7,S18-6943,1.7076553235311869
TLR8,NMS22-13453,1.93444794894897
TLR8,NMS22-28934,1.9534697432534014
TLR8,NMS23-1947,1.793231447056521
TLR8,NMS23-471,2.0151920417628344
TLR8,S08-25548,2.06513137214021
TLR8,S10-479,2.2441038633765076
TLR8,S14-11208,1.2392994791268925
TLR8,S14-9996,1.8401060944567578
TLR8,S15-16380,1.4519398693651029
TLR8,S17-4703,1.3995006613146106
TLR8,S18-6943,1.9008585047019917
TLR9,NMS22-13453,0.9489017609702137
TLR9,NMS22-28934,1.4858633295973347
TLR9,NMS23-1947,0.8715729355458788
TLR9,NMS23-471,1.4683473304121573
TLR9,S08-25548,1.7723217067229198
TLR9,S10-479,2.1528995963937474
TLR9,S14-11208,1.4449811120879448
TLR9,S14-9996,1.5869247081448203
TLR9,S15-16380,1.3588862044058692
TLR9,S17-4703,1.199480914862356
TLR9,S18-6943,1.751048034820188
TMEM140,NMS22-13453,2.4031033550467655
TMEM140,NMS22-28934,2.4026224277485277
TMEM140,NMS23-1947,2.7215138420840224
TMEM140,NMS23-471,2.174117981254267
TMEM140,S08-25548,2.5211250023479335
TMEM140,S10-479,3.0627812251637456
TMEM140,S14-11208,2.0921589963912672
TMEM140,S14-9996,2.1071760390660392
TMEM140,S15-16380,2.4807971572684466
TMEM140,S17-4703,2.3250022521650378
TMEM140,S18-6943,2.5180530800797216
TMEM173,NMS22-13453,3.197437702932677
TMEM173,NMS22-28934,2.987138714714046
TMEM173,NMS23-1947,3.077923591934933
TMEM173,NMS23-471,3.197922563453177
TMEM173,S08-25548,3.0690054219818688
TMEM173,S10-479,3.1292289346680993
TMEM173,S14-11208,3.034909073367748
TMEM173,S14-9996,3.0698419278817335
TMEM173,S15-16380,3.117606004373727
TMEM173,S17-4703,3.179663797122674
TMEM173,S18-6943,3.1448791962585902
TNF,NMS22-13453,1.660201201380682
TNF,NMS22-28934,1.458788881710845
TNF,NMS23-1947,1.6290016192869918
TNF,NMS23-471,1.3634239329171762
TNF,S08-25548,1.5121505369220305
TNF,S10-479,1.1017470739463662
TNF,S14-11208,1.4265112613645752
TNF,S14-9996,1.7022581631620943
TNF,S15-16380,1.1495270137543478
TNF,S17-4703,1.224014811372864
TNF,S18-6943,1.4438885467773719
TNFAIP3,NMS22-13453,2.0524245881420615
TNFAIP3,NMS22-28934,2.0197392326747052
TNFAIP3,NMS23-1947,2.1834976105593524
TNFAIP3,NMS23-471,1.9025467793139914
TNFAIP3,S08-25548,2.116375261179705
TNFAIP3,S10-479,2.3526840797772675
TNFAIP3,S14-11208,1.9053640687668922
TNFAIP3,S14-9996,2.3276653870500423
TNFAIP3,S15-16380,1.4171394097273255
TNFAIP3,S17-4703,1.8186876634415137
TNFAIP3,S18-6943,2.0482086670241455
TNFAIP6,NMS22-13453,2.809653969875327
TNFAIP6,NMS22-28934,2.516654342389052
TNFAIP6,NMS23-1947,2.314646564169264
TNFAIP6,NMS23-471,2.3901929950289134
TNFAIP6,S08-25548,2.308521728959317
TNFAIP6,S10-479,2.412443746544762
TNFAIP6,S14-11208,2.757494720869782
TNFAIP6,S14-9996,2.8253417175154443
TNFAIP6,S15-16380,2.6595454185367444
TNFAIP6,S17-4703,2.5490768650226427
TNFAIP6,S18-6943,2.1580306125903403
TNFRSF10B,NMS22-13453,2.556724526395461
TNFRSF10B,NMS22-28934,2.3763944420372662
TNFRSF10B,NMS23-1947,2.4831020995213677
TNFRSF10B,NMS23-471,2.772849581774354
TNFRSF10B,S08-25548,2.7850734544098916
TNFRSF10B,S10-479,2.7713890268991204
TNFRSF10B,S14-11208,2.526610626653219
TNFRSF10B,S14-9996,2.811373897053893
TNFRSF10B,S15-16380,2.9463589111437325
TNFRSF10B,S17-4703,2.3134242671691925
TNFRSF10B,S18-6943,2.6240241246478613
TNFRSF10C,NMS22-13453,1.8950908969343994
TNFRSF10C,NMS22-28934,1.674585602302914
TNFRSF10C,NMS23-1947,1.5156089492344802
TNFRSF10C,NMS23-471,1.4443571256560277
TNFRSF10C,S08-25548,2.051306910817974
TNFRSF10C,S10-479,1.1017470739463662
TNFRSF10C,S14-11208,1.4070508148042504
TNFRSF10C,S14-9996,2.1071760390660392
TNFRSF10C,S15-16380,1.6810602436318118
TNFRSF10C,S17-4703,1.683587317572767
TNFRSF10C,S18-6943,2.0120353591495292
TNFRSF10D,NMS22-13453,2.1357367435094736
TNFRSF10D,NMS22-28934,1.7798128631705805
TNFRSF10D,NMS23-1947,2.309459822461211
TNFRSF10D,NMS23-471,1.6549462265843442
TNFRSF10D,S08-25548,2.32376758329678
TNFRSF10D,S10-479,2.511789810553903
TNFRSF10D,S14-11208,1.8726223790252885
TNFRSF10D,S14-9996,2.422228598248671
TNFRSF10D,S15-16380,1.8830365100276798
TNFRSF10D,S17-4703,1.5698418994037615
TNFRSF10D,S18-6943,2.1359273350054684
TNFRSF11A,NMS22-13453,2.5192108836194476
TNFRSF11A,NMS22-28934,1.9161379831071752
TNFRSF11A,NMS23-1947,2.1971978274878032
TNFRSF11A,NMS23-471,1.9355576450930139
TNFRSF11A,S08-25548,2.213438062623771
TNFRSF11A,S10-479,2.03734680356809
TNFRSF11A,S14-11208,1.5567847823070253
TNFRSF11A,S14-9996,2.0473917022004433
TNFRSF11A,S15-16380,1.4842998393467859
TNFRSF11A,S17-4703,2.165807979003786
TNFRSF11A,S18-6943,2.4786674825683486
TNFRSF11B,NMS22-13453,2.644300696314782
TNFRSF11B,NMS22-28934,2.0771861540858967
TNFRSF11B,NMS23-1947,2.1834976105593524
TNFRSF11B,NMS23-471,2.7785925588131195
TNFRSF11B,S08-25548,4.03702070127526
TNFRSF11B,S10-479,2.2641800750358305
TNFRSF11B,S14-11208,2.617482622660637
TNFRSF11B,S14-9996,2.908463571708004
TNFRSF11B,S15-16380,3.3452913734584397
TNFRSF11B,S17-4703,3.158676036010501
TNFRSF11B,S18-6943,2.4938621820059224
TNFRSF14,NMS22-13453,2.788048110091356
TNFRSF14,NMS22-28934,2.383114905342069
TNFRSF14,NMS23-1947,2.4192947217534604
TNFRSF14,NMS23-471,2.3929606147967957
TNFRSF14,S08-25548,2.8543789242696156
TNFRSF14,S10-479,2.8742150128489
TNFRSF14,S14-11208,2.4455730699367693
TNFRSF14,S14-9996,2.7205066000913205
TNFRSF14,S15-16380,2.482373285458582
TNFRSF14,S17-4703,2.673711908836969
TNFRSF14,S18-6943,2.8368808711353637
TNFRSF17,NMS22-13453,1.1115985248803941
TNFRSF17,NMS22-28934,1.752202153176521
TNFRSF17,NMS23-1947,1.3130231103232382
TNFRSF17,NMS23-471,1.6698745024898025
TNFRSF17,S08-25548,1.7981670597159392
TNFRSF17,S10-479,1.1017470739463662
TNFRSF17,S14-11208,0.9025467793139914
TNFRSF17,S14-9996,0.9666109866819343
TNFRSF17,S15-16380,1.1146109842321732
TNFRSF17,S17-4703,1.0588054866759067
TNFRSF17,S18-6943,1.9887818434536402
TNFRSF18,NMS22-13453,1.7007902213743469
TNFRSF18,NMS22-28934,1.6572471298837164
TNFRSF18,NMS23-1947,1.7387013004347098
TNFRSF18,NMS23-471,1.4191293077419758
TNFRSF18,S08-25548,1.6128897692874846
TNFRSF18,S10-479,2.2441038633765076
TNFRSF18,S14-11208,1.4628470358316736
TNFRSF18,S14-9996,1.6125719540651762
TNFRSF18,S15-16380,1.3153404766272883
TNFRSF18,S17-4703,1.4864304788544338
TNFRSF18,S18-6943,1.585573518622731
TNFRSF1A,NMS22-13453,3.299522552127415
TNFRSF1A,NMS22-28934,3.061527870890508
TNFRSF1A,NMS23-1947,3.1967370053379827
TNFRSF1A,NMS23-471,3.149243752778044
TNFRSF1A,S08-25548,3.4766737008734836
TNFRSF1A,S10-479,3.4109222550853935
TNFRSF1A,S14-11208,3.641328329672295
TNFRSF1A,S14-9996,3.389415953376256
TNFRSF1A,S15-16380,3.3392486569587945
TNFRSF1A,S17-4703,3.2069930876756363
TNFRSF1A,S18-6943,3.210749122129554
TNFRSF1B,NMS22-13453,2.698117951867031
TNFRSF1B,NMS22-28934,2.3763944420372662
TNFRSF1B,NMS23-1947,2.519893592217336
TNFRSF1B,NMS23-471,2.469070552031253
TNFRSF1B,S08-25548,2.9230262985736757
TNFRSF1B,S10-479,3.1915124932445047
TNFRSF1B,S14-11208,2.0445005623706414
TNFRSF1B,S14-9996,2.9539190809227955
TNFRSF1B,S15-16380,2.162026432421177
TNFRSF1B,S17-4703,2.3684542466690495
TNFRSF1B,S18-6943,2.629511534200453
TNFRSF25,NMS22-13453,2.6293586225803405
TNFRSF25,NMS22-28934,2.496639099180747
TNFRSF25,NMS23-1947,2.5655290617507935
TNFRSF25,NMS23-471,2.378870098398975
TNFRSF25,S08-25548,2.4374334437979712
TNFRSF25,S10-479,2.849425556532551
TNFRSF25,S14-11208,2.380988656432106
TNFRSF25,S14-9996,2.5030685278861307
TNFRSF25,S15-16380,2.3282980381305998
TNFRSF25,S17-4703,2.6353832040474985
TNFRSF25,S18-6943,2.63494053913696
TNFRSF4,NMS22-13453,1.4888326343824005
TNFRSF4,NMS22-28934,1.290257269394518
TNFRSF4,NMS23-1947,1.2579184503140584
TNFRSF4,NMS23-471,0.9143431571194408
TNFRSF4,S08-25548,1.2545480771089739
TNFRSF4,S10-479,1.1017470739463662
TNFRSF4,S14-11208,1.0610753236297918
TNFRSF4,S14-9996,1.6367886890343748
TNFRSF4,S15-16380,1.3588862044058692
TNFRSF4,S17-4703,1.0588054866759067
TNFRSF4,S18-6943,1.3508292735829677
TNFRSF8,NMS22-13453,1.2762319579218335
TNFRSF8,NMS22-28934,1.5800121125294244
TNFRSF8,NMS23-1947,1.4454485142660498
TNFRSF8,NMS23-471,0.9143431571194408
TNFRSF8,S08-25548,1.2242740142942576
TNFRSF8,S10-479,2.126780577012009
TNFRSF8,S14-11208,0.9025467793139914
TNFRSF8,S14-9996,0.9666109866819343
TNFRSF8,S15-16380,1.0766404436703418
TNFRSF8,S17-4703,1.5698418994037615
TNFRSF8,S18-6943,1.7076553235311869
TNFRSF9,NMS22-13453,2.167671716230021
TNFRSF9,NMS22-28934,1.8057047044338643
TNFRSF9,NMS23-1947,1.885304667588968
TNFRSF9,NMS23-471,1.7117228918272347
TNFRSF9,S08-25548,1.6255182289716377
TNFRSF9,S10-479,1.1017470739463662
TNFRSF9,S14-11208,2.240199675289159
TNFRSF9,S14-9996,0.9666109866819343
TNFRSF9,S15-16380,1.291590825658001
TNFRSF9,S17-4703,1.4731949092049377
TNFRSF9,S18-6943,1.751048034820188
TNFSF10,NMS22-13453,2.892556490857618
TNFSF10,NMS22-28934,2.852303067996812
TNFSF10,NMS23-1947,2.665646646127807
TNFSF10,NMS23-471,2.849007652460662
TNFSF10,S08-25548,2.5619714866442296
TNFSF10,S10-479,2.7774485728203686
TNFSF10,S14-11208,2.053539396452824
TNFSF10,S14-9996,2.6556281811032805
TNFSF10,S15-16380,2.5268818064821383
TNFSF10,S17-4703,2.620208952005912
TNFSF10,S18-6943,2.5690577311800546
TNFSF12,NMS22-13453,3.03243743124139
TNFSF12,NMS22-28934,2.762265825409539
TNFSF12,NMS23-1947,2.93652882188661
TNFSF12,NMS23-471,2.8094182934085477
TNFSF12,S08-25548,2.878717069217877
TNFSF12,S10-479,2.9729337637653366
TNFSF12,S14-11208,2.49533615931354
TNFSF12,S14-9996,2.9606800256626076
TNFSF12,S15-16380,2.8438989743272427
TNFSF12,S17-4703,2.7852016636292354
TNFSF12,S18-6943,2.975831451240829
TNFSF13,NMS22-13453,2.503245771465113
TNFSF13,NMS22-28934,1.8532722240206831
TNFSF13,NMS23-1947,2.6492959067876436
TNFSF13,NMS23-471,1.8938726787950815
TNFSF13,S08-25548,2.8616777581422967
TNFSF13,S10-479,3.1961319516498805
TNFSF13,S14-11208,2.066810275625833
TNFSF13,S14-9996,2.521896128976105
TNFSF13,S15-16380,2.1812145484904146
TNFSF13,S17-4703,2.2247919564926817
TNFSF13,S18-6943,2.585483289674834
TNFSF13B,NMS22-13453,1.842546836495015
TNFSF13B,NMS22-28934,1.6572471298837164
TNFSF13B,NMS23-1947,1.5156089492344802
TNFSF13B,NMS23-471,1.9193396367874134
TNFSF13B,S08-25548,1.9085922388475693
TNFSF13B,S10-479,2.03734680356809
TNFSF13B,S14-11208,1.496514518697745
TNFSF13B,S14-9996,1.759214431234244
TNFSF13B,S15-16380,1.4171394097273255
TNFSF13B,S17-4703,1.5805828768143673
TNFSF13B,S18-6943,1.8149131812750738
TNFSF18,NMS22-13453,0.9489017609702137
TNFSF18,NMS22-28934,1.7227983968709053
TNFSF18,NMS23-1947,0.8715729355458788
